household_id,crop_code,crop_name,household_size,region_code,is_rural,survey_year,region_name,rainfall_belg_mm,rainfall_belg_pct_of_avg,rainfall_meher_mm,rainfall_meher_pct_of_avg,loss_occurred
4051302405041,POTATOES,POTATOES,4.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4051302405041,TEFF,TEFF,4.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4051302405062,BARLEY,BARLEY,6.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4051302405062,ENSET,ENSET,6.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4051302405062,GARLIC,GARLIC,6.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4051302405062,GESHO,GESHO,6.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4051302405062,TEFF,TEFF,6.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4051302405062,WHEAT,WHEAT,6.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4051302405081,BARLEY,BARLEY,7.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4051302405081,BLACK CUMIN,BLACK CUMIN,7.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4051302405081,CORIANDER,CORIANDER,7.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4051302405081,ENSET,ENSET,7.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4051302405081,GARLIC,GARLIC,7.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4051302405081,HORSE BEANS,HORSE BEANS,7.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4051302405081,NUEG,NUEG,7.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4051302405081,TEFF,TEFF,7.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4051302405081,WHEAT,WHEAT,7.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4051302405100,BARLEY,BARLEY,7.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4051302405100,ENSET,ENSET,7.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4051302405100,GARLIC,GARLIC,7.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4051302405100,POTATOES,POTATOES,7.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4051302405100,TEFF,TEFF,7.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4051302405100,VETCH,VETCH,7.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4051302405100,WHEAT,WHEAT,7.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4051302405146,BARLEY,BARLEY,8.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4051302405146,GARLIC,GARLIC,8.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4051302405146,TEFF,TEFF,8.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4051302405146,WHEAT,WHEAT,8.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4051302405165,KALE,KALE,6.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4051302405165,ONION,ONION,6.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4051302405165,OTHER SPICES,OTHER SPICES,6.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4051302405165,TEFF,TEFF,6.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4051302405165,WHEAT,WHEAT,6.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4051302405183,BARLEY,BARLEY,9.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4051302405183,CABBAGE,CABBAGE,9.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4051302405183,GARLIC,GARLIC,9.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4051302405183,LENTILS,LENTILS,9.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4051302405183,POTATOES,POTATOES,9.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4051302405183,TEFF,TEFF,9.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4051302405183,WHEAT,WHEAT,9.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060100102014,GARLIC,GARLIC,7.0,4.0,0.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060100102014,MAIZE,MAIZE,7.0,4.0,0.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060100102014,RAPE SEED,RAPE SEED,7.0,4.0,0.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060100102014,TEFF,TEFF,7.0,4.0,0.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060100102014,VETCH,VETCH,7.0,4.0,0.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060100102014,WHEAT,WHEAT,7.0,4.0,0.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060100102030,GARLIC,GARLIC,5.0,4.0,0.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060100102030,TEFF,TEFF,5.0,4.0,0.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060100102030,WHEAT,WHEAT,5.0,4.0,0.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060100102046,GARLIC,GARLIC,4.0,4.0,0.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060100102046,MAIZE,MAIZE,4.0,4.0,0.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060100102062,CABBAGE,CABBAGE,3.0,4.0,0.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060100102062,MAIZE,MAIZE,3.0,4.0,0.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060100102062,SPINACH,SPINACH,3.0,4.0,0.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060100102094,GARLIC,GARLIC,5.0,4.0,0.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060100102110,GARLIC,GARLIC,4.0,4.0,0.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060100102110,MAIZE,MAIZE,4.0,4.0,0.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060100102142,GESHO,GESHO,3.0,4.0,0.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060100102142,MAIZE,MAIZE,3.0,4.0,0.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060102303005,GARLIC,GARLIC,5.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060102303005,HORSE BEANS,HORSE BEANS,5.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060102303005,SPINACH,SPINACH,5.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060102303005,TEFF,TEFF,5.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060102303005,VETCH,VETCH,5.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060102303020,GARLIC,GARLIC,6.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060102303020,HARICOT BEANS,HARICOT BEANS,6.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060102303020,HORSE BEANS,HORSE BEANS,6.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060102303020,TEFF,TEFF,6.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060102303035,FIELD PEAS,FIELD PEAS,6.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060102303035,HORSE BEANS,HORSE BEANS,6.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060102303035,TEFF,TEFF,6.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060102303035,VETCH,VETCH,6.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060102303050,GARLIC,GARLIC,3.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060102303050,HORSE BEANS,HORSE BEANS,3.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060102303050,NUEG,NUEG,3.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060102303050,TEFF,TEFF,3.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060102303050,VETCH,VETCH,3.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060102303066,GARLIC,GARLIC,8.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060102303066,GESHO,GESHO,8.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060102303066,HORSE BEANS,HORSE BEANS,8.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060102303066,TEFF,TEFF,8.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060102303066,VETCH,VETCH,8.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060102303081,CHICK PEAS,CHICK PEAS,9.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060102303081,GARLIC,GARLIC,9.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060102303081,HORSE BEANS,HORSE BEANS,9.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060102303081,TEFF,TEFF,9.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060102303081,VETCH,VETCH,9.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060102303096,HORSE BEANS,HORSE BEANS,8.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060102303096,TEFF,TEFF,8.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060102303111,NUEG,NUEG,4.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060102303111,TEFF,TEFF,4.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060102303126,HORSE BEANS,HORSE BEANS,8.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060102303126,TEFF,TEFF,8.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060102303126,VETCH,VETCH,8.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060102303141,GARLIC,GARLIC,9.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060102303141,HORSE BEANS,HORSE BEANS,9.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060102303141,NUEG,NUEG,9.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060102303141,TEFF,TEFF,9.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,1
4060102303141,VETCH,VETCH,9.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060102303141,WHEAT,WHEAT,9.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060501004001,BARLEY,BARLEY,8.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060501004001,HORSE BEANS,HORSE BEANS,8.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060501004001,OATS,OATS,8.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060501004001,TEFF,TEFF,8.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060501004001,WHEAT,WHEAT,8.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060501004033,BARLEY,BARLEY,5.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,1
4060501004033,HORSE BEANS,HORSE BEANS,5.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060501004033,LENTILS,LENTILS,5.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060501004033,WHEAT,WHEAT,5.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060501004048,BARLEY,BARLEY,7.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,1
4060501004048,HORSE BEANS,HORSE BEANS,7.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060501004048,TEFF,TEFF,7.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060501004048,WHEAT,WHEAT,7.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060501004064,BARLEY,BARLEY,6.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,1
4060501004064,HORSE BEANS,HORSE BEANS,6.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060501004064,LENTILS,LENTILS,6.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060501004064,WHEAT,WHEAT,6.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060501004097,BARLEY,BARLEY,9.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060501004097,HORSE BEANS,HORSE BEANS,9.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060501004097,LENTILS,LENTILS,9.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060501004097,WHEAT,WHEAT,9.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060501004113,BARLEY,BARLEY,6.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060501004128,BARLEY,BARLEY,8.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060501004128,CAULIFLOWER,CAULIFLOWER,8.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060501004128,FIELD PEAS,FIELD PEAS,8.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060501004128,GESHO,GESHO,8.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060501004128,HORSE BEANS,HORSE BEANS,8.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060501004128,WHEAT,WHEAT,8.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060501004145,BARLEY,BARLEY,6.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,1
4060501004145,GARLIC,GARLIC,6.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,1
4060801902002,GARLIC,GARLIC,4.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902002,HORSE BEANS,HORSE BEANS,4.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902002,KALE,KALE,4.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902002,LENTILS,LENTILS,4.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,1
4060801902002,TEFF,TEFF,4.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,1
4060801902002,VETCH,VETCH,4.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902002,WHEAT,WHEAT,4.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,1
4060801902017,BEER ROOT,BEER ROOT,4.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902017,GARLIC,GARLIC,4.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902017,GESHO,GESHO,4.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902017,HORSE BEANS,HORSE BEANS,4.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902017,KALE,KALE,4.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902017,TEFF,TEFF,4.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,1
4060801902017,VETCH,VETCH,4.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902017,WHEAT,WHEAT,4.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902032,BARLEY,BARLEY,11.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902032,BEER ROOT,BEER ROOT,11.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902032,CHICK PEAS,CHICK PEAS,11.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902032,FENUGREEK,FENUGREEK,11.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902032,GARLIC,GARLIC,11.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902032,HORSE BEANS,HORSE BEANS,11.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902032,KALE,KALE,11.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902032,LENTILS,LENTILS,11.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,1
4060801902032,POTATOES,POTATOES,11.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902032,TEFF,TEFF,11.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,1
4060801902032,TOBACCO,TOBACCO,11.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902032,VETCH,VETCH,11.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902032,WHEAT,WHEAT,11.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,1
4060801902047,GARLIC,GARLIC,9.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902047,KALE,KALE,9.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902047,PUMPKINS,PUMPKINS,9.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902047,TEFF,TEFF,9.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902047,VETCH,VETCH,9.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902047,WHEAT,WHEAT,9.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902062,WHEAT,WHEAT,2.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902078,CHICK PEAS,CHICK PEAS,7.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902078,GARLIC,GARLIC,7.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902078,GESHO,GESHO,7.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902078,HORSE BEANS,HORSE BEANS,7.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902078,KALE,KALE,7.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902078,LENTILS,LENTILS,7.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902078,TEFF,TEFF,7.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902078,VETCH,VETCH,7.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902078,WHEAT,WHEAT,7.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,1
4060801902093,GARLIC,GARLIC,5.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902093,GESHO,GESHO,5.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902093,HORSE BEANS,HORSE BEANS,5.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902093,KALE,KALE,5.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902093,TEFF,TEFF,5.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902093,VETCH,VETCH,5.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902093,WHEAT,WHEAT,5.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902108,GESHO,GESHO,6.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902108,HORSE BEANS,HORSE BEANS,6.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902108,KALE,KALE,6.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902108,LENTILS,LENTILS,6.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,1
4060801902108,TEFF,TEFF,6.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,1
4060801902108,VETCH,VETCH,6.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902108,WHEAT,WHEAT,6.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,1
4060801902123,AVOCADOS,AVOCADOS,9.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902123,CHICK PEAS,CHICK PEAS,9.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,1
4060801902123,FENUGREEK,FENUGREEK,9.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,1
4060801902123,GARLIC,GARLIC,9.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902123,GESHO,GESHO,9.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902123,HORSE BEANS,HORSE BEANS,9.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902123,KALE,KALE,9.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902123,LENTILS,LENTILS,9.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902123,POTATOES,POTATOES,9.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902123,TEFF,TEFF,9.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,1
4060801902123,VETCH,VETCH,9.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,1
4060801902123,WHEAT,WHEAT,9.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,1
4060801902138,GARLIC,GARLIC,4.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902138,GREEN PEPPER,GREEN PEPPER,4.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902138,HORSE BEANS,HORSE BEANS,4.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902138,KALE,KALE,4.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4060801902138,TEFF,TEFF,4.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4070101502007,CHAT,CHAT,5.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4070101502190,CHAT,CHAT,6.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4070101502190,MAIZE,MAIZE,6.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,1
4070101502190,TOMATOES,TOMATOES,6.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,1
4070101502311,CHAT,CHAT,8.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4070101502311,KALE,KALE,8.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4070101502311,MAIZE,MAIZE,8.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4070101502432,CHAT,CHAT,5.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4070101502432,KALE,KALE,5.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4070101502432,MAIZE,MAIZE,5.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4070101502470,CHAT,CHAT,6.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4070401002002,CHICK PEAS,CHICK PEAS,7.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4070401002002,MAIZE,MAIZE,7.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4070401002002,TEFF,TEFF,7.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,1
4070401002010,BARLEY,BARLEY,5.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4070401002010,CHICK PEAS,CHICK PEAS,5.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4070401002010,HORSE BEANS,HORSE BEANS,5.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4070401002010,MAIZE,MAIZE,5.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4070401002010,TEFF,TEFF,5.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4070401002010,WHEAT,WHEAT,5.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4070401002014,CHICK PEAS,CHICK PEAS,3.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4070401002014,FIELD PEAS,FIELD PEAS,3.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4070401002014,HORSE BEANS,HORSE BEANS,3.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4070401002014,LENTILS,LENTILS,3.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4070401002014,MAIZE,MAIZE,3.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4070401002014,TEFF,TEFF,3.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,1
4070401002014,WHEAT,WHEAT,3.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
4070401002022,BARLEY,BARLEY,8.0,4.0,1.0,2013,Oromia,392.5269679,114.9,515.632666,100.9,0
